Title,Type,Genre,Decade,
A Fistful of Dollars,Film,Western,1960s,
Hang 'Em High,Film,Western,1960s,
"The Good, The Bad And The Ugly",Film,Western,1960s,
For A Few More Dollars,Film,Western,1960s,
The Evil Dead,Film,Horror,1980s,
Elf,Film,Comedy,2000s,
Easy Rider,Film,,1960s,Adventure
Dredd,Film,Sci-Fi,2010s,
Josie And The Pussycats,Film,Comedy,2000s,
Hellraiser,Film,Horror,1980s,
Hellbound Hellraiser II,Film,Horror,1980s,
Hellraiser III Hell On Earth,Film,Horror,1990s,
Goosebumps,Film,Family,2010s,
Halloween Kills,Film,Horror,2020s,
Halloween H20,Film,Horror,1990s,
Halloween III Season Of The Witch,Film,Horror,1980s,
Halloween,Film,Horror,1970s,
Grease,Film,,1970s,Musical
The Graduate,Film,,1960s,Something Else
Frozen,Film,Family,2010s,
House Of Wax,Film,Horror,2000s,
Ghost Ship,Film,Horror,2000s,
Friday 13th,Film,Horror,1970s,
Freaks,Film,Horror,1930s,
Frankenhooker,Film,Horror,1990s,
The Fly,Film,Horror,1980s,
Flash Gordon,Film,Sci-Fi,1980s,
The Faculty,Film,Horror,1990s,
Dogma,Film,Comedy,1990s,
Dead Man's Curve,Film,Horror,1990s,
Critters,Film,Horror,1980s,
Critters 2,Film,Horror,1980s,
Critters 3,Film,Horror,1990s,
Critters 4,Film,Horror,1990s,
Christine,Film,Horror,1980s,
Cherry Falls,Film,Horror,1990s,
Chasing Amy,Film,Comedy,1990s,
Bring It On,Film,Comedy,2000s,
Breaking The Waves,Film,,1990s,Something Else
3:10 To Yuma,Film,Western,2000s,
Bride of Chucky,Film,Horror,1990s,
Brain Damage,Film,Horror,1980s,
Book Of Shadows: Blair Witch 2,Film,Horror,2000s,
Blair Witch Project,Film,Horror,1990s,
Blade Runner,Film,Sci-Fi,1980s,
Basket Case,Film,Horror,1980s,
(500) Days Of Summer,Film,Comedy,2000s,
American Psycho,Film,Comedy,2000s,
Back To The Future,Film,Sci-Fi,1980s,
Batman Begins,Film,,2000s,Action
The Dark Knight,Film,,2000s,Action
The Banana Splits Movie,Film,Horror,2010s,
The Dark Knight Rises,Film,,2010s,Action
Seven,Film,,1990s,Something Else
Scream 3,Film,Horror,2000s,
Scream 5,Film,Horror,2020s,
Scream,Film,Horror,1990s,
Scream 2,Film,Horror,1990s,
Scooby-Doo Zombie Island,Film,Family,1990s,
The Royal Tenenbaums,Film,Comedy,2000s,
Out Of Time,Film,,2000s,Something Else
Monsters Inc.,Film,Family,2000s,
Pan's Labyrinth,Film,,2000s,
The People Under The Stairs,Film,Horror,1990s,
Prom Night,Film,Horror,2000s,
Repo Man,Film,Sci-Fi,1980s,
The Rocky Horror Picture Show,Film,,1970s,Something Else
Monsters University,Film,Family,2010s,
The Muppets,Film,Family,2010s,
A Nightmare On Elmstreet,Film,Horror,1980s,
A Nightmare On Elmstreet 2: Freddy's Revenge,Film,Horror,1980s,
A Nightmare On Elmstreet 3: Dream Warriors,Film,Horror,1980s,
A Nightmare On Elmstreet 4: The Dream Master,Film,Horror,1980s,
A Nightmare On Elm Street 5: The Dream Child,Film,Horror,1980s,
A Nightmare On Elm Street 6: Freddy's Dead,Film,Horror,1990s,
Wes Craven's New Nightmare,Film,Horror,1990s,
The New Mutants,Film,Horror,2020s,
Once Upon A Time In Mexico,Film,,2000s,Something Else
I'm Still Waiting For You,Film,Horror,1990s,
Midnight In Paris,Film,Comedy,2010s,
